title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Nankoku Shirei!! Spy vs. Spy","Spy vs. Spy: The Island Caper","NTSC-J","","Kemco","Kemco","1987-03-23","1","No","Action","Not Rated","Spy vs Spy: The Island Caper is a competitive multiplayer game where the goal is to recover all the vital items and leave before the other player does the same. It's a tropical-themed variant on the original.

The Island Caper plays almost identically to the original Spy vs Spy game, just with a graphically updated island theme. Instead of rooms full of fixtures that items might be hidden behind, the player must search beaches on islands for items buried in the sand. Specifically, they need to assemble a missile from its parts, presumably so it can be launched at the opponent spy's home country. Finding the missile will allow the victorious spy to escape the island via a submarine (which inexplicably also includes an attractive woman). There are also traps which, like in the original, can be placed in spots where missile parts might be to fool opponents into killing themselves.

The game was released on many of the home computers and consoles active at the time. Curiously, it also received a Japan-only NES port named ""Nangoku Shirei!! Spy vs Spy"" published by Kemco."
"Nantettatte!! Baseball","","Region Not Set","","SUNSOFT","Sunsoft","1990-10-26","","No","Sports","","A baseball game by Sunsoft released on the Family Computer in 1991.

Nantettatte!! Baseball is a baseball game with the innovative feature of being able to update team rosters without needing to buy a brand new full price game. This is done by inserting a mini-cartridge that updates the roster into the main game."
"Nantettatte!! Baseball '91 Kaimaku Hen","","Region Not Set","","SUNSOFT","Sunsoft","1991-05-31","","No","Sports","","Nantettatte!! Baseball '91 Kaimaku Hen is a Sports game, developed and published by SunSoft, which was released in Japan in 1991."
"Nantettatte!! Baseball OB All Star Hen","","Region Not Set","","SUNSOFT","Sunsoft","1991-02-26","","No","Sports","","Nantettatte!! Baseball OB All Star Hen is a Sports game, developed and published by SunSoft, which was released in Japan in 1991."
"Napoleon Senki","","Region Not Set","","Irem Corp.","Lenar","1988-03-18","1","No","Strategy","","Napoleon Senki (ナポレオン戦記?, ""Battles of Napoleon"") is a real-time tactics strategy video game developed by Lenar and published by Irem in March 1988 for the Family Computer. In August that same year, Brøderbund announced that it would be released for the North American NES console as The Battlefields of Napoleon; which was eventually cancelled.

This video game allows the player to re-enact the Napoleonic Wars using a bird's-eye view. Starting with earliest battles against the Holy Roman Empire to grab territory for the fledging French Republic during the French Revolutionary Wars in the year 1796, Napoleon would guide the French Revolutionary Wars until they ended in 1802. All the nations that were a participant in the Napoleonic Wars were included like Czarist Russia, Great Britain, and the Spanish Empire. Napoleon's first in-game battle would located in present-day Italy; making the battle equally important in Italian history as it was in French history. There are also battles in what would now considered to be the Arab Republic of Egypt against the Ottoman Empire along with various other conquests in Europe."
"NARC","","Region Not Set","","Acclaim Entertainment, Inc.","Rare, Ltd.","1990-08-01","","No","Action | Shooter","","You are Max Force... you mission...bust Mr. Big and destroy his dreaded criminal empire...seize all contraband, stolen money, illegal weapons...use rocket bombs, high-powered machine guns...apprehend all suspects...protect the innocent and punish the guilty...stop at nothing!"
"Navy Blue","","Region Not Set","","I'Max Corp.","Use Corporation","1992-02-14","1","No","Strategy","","Navy Blue is a Strategy game, developed by Use and published by I'Max, which was released in Japan in 1992."
"NCAA Baseball","","Region Not Set","","","","2014-03-06","2","No","Sports","Not Rated","Es un Hack cambia todos los equipos profesionales de RBI Baseball para la NES a equipos universitarios. Todos los equipos han revisado las plantillas de 2014, así como los colores de sus equipos. También se realizaron otros pequeños ajustes."
"Nebs 'n Debs","","Other","United States of America","Broke Studio","","2019-01-29","1","No","Action | Platform","Not Rated","What’s harder than escaping a planet full of dangerous flora and fauna? Doing it all with a crystal-hungry octopus fused to your head!

Nebs 'n Debs is a new game for the original Nintendo Entertainment System. Run, jump, and dash your way through 12 levels as you search for the missing parts of Debs's ship to escape the hostile alien planet Vespasian 7MV!  Funded on KickStarter"
"Nekketsu Kakutou Densetsu","熱血格闘伝説 | Nekketsu Fighting Legend | Crash 'n the Boys: Fighting Challenge","NTSC","Japan","Technos Japan Corp.","Technos Japan Corp.","1992-12-23","4","No","Fighting","Not Rated","One day at school, Kunio was minding his own business when suddenly, he found a note on his locker. The note says their is a fighting tournament hosted by the ""Double Tiger"" twins. Seeing it as a challenge he could not refuse, Kunio runs off to participate. When Riki sees Kunio running and read his note, he decides to enter as well. Many other fighters will join in to see who is the strongest."
"Nekketsu Kouha Kunio Kun","熱血硬派くにおくん | River City Ransom Zero | Renegade | Nekketsu Kouha - Kunio Kun | Fiery Renegade Kunio | Nekketsu Kouha Kunio-kun","NTSC-J","Japan","Technos Japan Corp.","Technos Japan Corp.","1987-04-17","2","No","Action | Fighting","EC - Early Childhood","Hiroshi is a student at Nekketsu High School, and is always bullied by everyone. One day, one man arrives at the school who changes everything. His name is Kunio!! Fighting the bullies! He looks tough, but he is a kind-hearted man. Kunio and Hiroshi become close friends. However, one day Hiroshi is kidnapped by someone. Kunio stands up and faces the gangs at Nekketsu High School to rescue his friend."
"Nekketsu Koukou Dodge Ball Bu","","Region Not Set","","Sony Imaging Soft","Million","1988-07-26","2","No","Sports","","Team USA is on its way to a Cinderella success story in the Super Dodgy Ball World Cup Championships. From out of nowhere, this scrappy bunch of rookies is advancing to the final round of competition. Seven powerful teams still stand between Team USA and their ultimate challenge; the long awaited grudge match with the undefeated, defending world champions, Team USSR. Only you can lead the U.S. to victory over the highly-favored competition, and give them the chance to crush the mighty Soviets.

-1 or 2 players
-Multi-dimensional, high-resolution graphics
-3 increasing levels of challenge

Thrash, Bash, and Smash the Competition"
"Nekketsu Koukou Dodgeball-bu Soccer-hen","","Region Not Set","","Nintendo","Million","1990-05-18","1","No","Sports","","The eyes of the world are upon you. National pride is at stake. Only seconds left and the crowd rises in anticipation of the greatest upset in soccer history. The horn sounds and you've won it all! The coveted world cup trophy is yours! Pick your team and plan your game strategy. Use advanced super moves like the Bicycle Kick or the Super Header. Choose from 13 teams, representing countries from around the world. Defeat your opponents and you're on your way to the prestigious world cup final. Bring the excitement of international soccer home with Nintendo World Cup!"
"Nekketsu Street Basket: Ganbare Dunk Heroes","熱血！すとりーとバスケット ～がんばれＤｕｎｋＨｅｒｏｅｓ～","Region Not Set","","Technos Japan Corp.","Technos Japan Corp.","1993-12-22","2","Yes","Sports","","To our amazement, Kunio entered the Downtown Quiz and won. Thanks to him, we got a journey to the United States for 15 days as a victory prize. First thing first, Kunio went to see ""Johnny"" at the Oklahoma high school that he had befriended while in an exchange program. Along for the trip was also Riki, and thanks to him, he entered us into a street basket tournament. Lead us to victory even overseas, Kunio!"
"NeMULEsis","","Other","","","","2022-01-01","1","No","Action | Platform | Unofficial","Not Rated","neMULEsis"" is a home run and gun NES game about mule commandos who have to go through five big stages with 14 bosses and destroy the hive mind of space pirates to save the inhabitants of their planet. The game is the fifth installment in the previously completed ""MULEniverse"" trilogy based on the economic strategy universe M.U.L.E. The project, for some unknown reason, has been in the development stage for a long time, although the game is finished and passable."
