title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Probotector","","Region Not Set","","Palcom Software Ltd.","Konami","1991-05-21","1","No","Action | Shooter","","TODAY'S MENU FEATURES HOMEGROWN ALIENS... 

It's the year 2633 A.D. Technology has reached a level so advanced that 
nature and science now exist in harmony and peace reigns throughout 
the world.

.... but beneath the calmness something beyond all imagination is 
discovered that threatens the existence of mankind. While conducting top 
secret research, a special task force of scientists find that an alien 
being from the Galaxy ot Apocalypse is plotting to wipe out the human race.

In order to protect the Earth and its people, the combat robot
RD008 (PROBOTECTOR) has been developed.

His mission is to go to the alien's fortress in the Galga Islands and
see that The Black Viper (Big Boss) exterminated."
"Probotector 2","","Region Not Set","","Konami","Konami","1994-01-01","1","No","Action","","Can Earth be doomed! The aliens have returned to waste the planet and no-one can stop them. Surely no human can defy this marauding evil from the other side of the galaxy. No human maybe. but there's one last chance. The new PROBOTECTOR, the result of Earth technology's finest scientists, is the planet's only hope. Now you must carry the challenge to the heart of the alien threat. Take control of the Probotector and banish the unearthly horde from our world forever."
"Prophecy: The Viking Child","","Region Not Set","","GameTek, Inc.","Imagitec Design Inc.","1992-07-01","1","No","Platform","","This video game was based on a Viking Child called Brian who must enter the Halls of Valhalla and do battle against an evil god Loki and his minions.

The game closely resembled Sega's Wonder Boy in Monster Land, as certain elements like collecting hidden gold, upgrading the character's weapons and visiting shops were practically identical, despite the difference in release times."
"Purple Turtles","","NTSC","","","","2022-11-10","1","No","Action","Not Rated","Turtle Bobbing is a sport which can only be carried out with the very rare Purple Turtle. The fabled Purple Turtles rise and fall as the whim takes them and due to their passive nature and unusual buoyancy they can be used as stepping stones. A game for the young at heart and for people who have tired of alien bashing."
"Puyo Puyo","ぷよぷよ","NTSC-J","Japan","Banpresto Co., Ltd.","Compile","1994-07-31","1","No","Puzzle","E - Everyone","This game was released only in Japan and is a port of the Arcade original."
"Puzzle Boy","Kwirk | パズル ボーイ","NTSC-J","Japan","Atlus Co., Ltd.","Atlus","1989-11-24","1","Yes","Action | Puzzle","Not Rated","Kwirk, known in Japan as Puzzle Boy (パズルボーイ, Pazurubōi), is a puzzle video game developed and published by Atlus in Japan on November 24, 1989 for the Game Boy. The game was later published in North America in March 1990 by Acclaim Entertainment. On February 22, 1991, Atlus ported and released Puzzle Boy to the PC Engine/TurboGrafx-16 in Japan.
https://en.wikipedia.org/wiki/Kwirk"
"Puzzle Boy II","Amazing Tater","NTSC-J","Japan","Atlus Co., Ltd.","Atlus","1991-08-02","1","No","Puzzle","Not Rated","No overview is currently available for this title, please feel free to add one."
"Puzznic","","NTSC-J","Japan","Taito Corporation","Taito Corporation","1990-07-31","1","No","Puzzle","Not Rated","Finally it is here! The puzzle game to top all puzzle games. 144 levels of frustration and excitement - that's Taito's latest coin-op hit, Puzznic! A game of fiendish perplexity and diabolical puzzles, Puzznic is set to take the world by storm! Just position the blocks and make them disappear. Sounds easy? Puzznic is a one-player game that is simple in execution and yet amazingly difficult to master. Addictive gameplay as you have never imagined! Get puzzled by Puzznic and be prepared for many long nights of frustration and excitement!"
"Pyramids of Ra","","Region Not Set","","Matchbox International Ltd","Micros","1993-04-01","","No","Action","","Pyramids of Ra is an Action game, developed by Micros and published by Matchbox, which was released in 1993."
"Q Billion","","Region Not Set","","SETA Corporation","SETA Corporation","1990-04-01","","No","Puzzle","","Q Billion is a Puzzle game, developed and published by Seta Corporation, which was released in 1990."
"Q*bert","","Region Not Set","","Jaleco Ltd.","JVW Electronics","1992-02-01","1","No","Action","","Hop Q*bert up and down the steps of a ""three-dimensional"" pyramid, changing each step's color as he lands. Complete the entire pyramid, and Q*bert moves to a more challenging pyramid. But look out! The crafty arcade creatures are here, too, and they're after Q*bert. Hop out of danger fast - or soar to safety on a flying disc. But watch where you move Q*bert. One hop off the pyramid and he'll be lost in space!"
"Qix","クイックス","NTSC-J","Japan","","Taito America Corporation","1990-05-01","1","No","Puzzle","Not Rated","No overview is currently available for this title, please feel free to add one."
"Quarth","","PAL","United Kingdom of Great Britain and Northern Ireland","Konami","Konami","1990-12-01","1","No","Puzzle","E - Everyone","Warning! QUARTH is the blockbuster puzzle challenge guaranteed to knock your socks and your block off at a maddening, mind-numbing pace. With a mortifying rain of bionic block patterns descending upon you, you race back and forth in your powerful Blockbuster ship obliterating the blocks before they blow you to kingdom come. Your incentive to stay alive is the points you rake in for every block you wipe out. And if you chalk up enough points to qualify, you'll charge into bonus games where it's you against the clock and the unstoppable blocks of QUARTH. So, ace, if you think you've got the steady hands of a brain surgeon, the sharp eye of an eagle, and the steely nerves of a Hollywood stuntman, power up QUARTH. And see if you can outlast the blockbusting action!"
"Quest arrest","","Other","","","","1970-01-01","1","No","Adventure","Not Rated","The game follows the main protagonist, recently promoted, Detective Allison Bennett on her quest for clean up her city, Strange Meadows, after the recent crime spree that has thrown the city into chaos. Athena, and her gang, has been terrorizing the residents and has set her sights on taking over the city for herself."
"Quit the Cult!","","NTSC","","","","2025-06-26","1","No","Role-Playing | Puzzle | Education","Not Rated","Quit the Cult! is a short, immersive escape game that plunges players into the eerie world of the ""Holy Cucumber"" cult. As a member seeking to break free, players must navigate a secret ritual room filled with intricate puzzles and hidden clues. The objective is to solve these challenges to expose the cult's sinister practices and escape before succumbing to its dark influence."
"Quiz Nihon Mukashi Banashi: Athena no Hatena","日本昔話 アテナのハテナ？","NTSC-J","Japan","Athena Co., Ltd.","","1992-12-18","1","No","Puzzle | Quiz","Not Rated","Quiz/Trivia game released in 1992 for the Game Boy."
"R-Type","","Region Not Set","","Irem Corp.","Bits Studios","1991-05-01","","No","Shooter","","The galaxy is in deep peril: foul creatures from the evil Bydo Empire have warped across space to invade and conquer our planet! There is only one hope for victory. The Earth Defense League has chosen you to pilot R-9, a nuclear-powered space fighter that can cut through invading aliens faster than a light saber through butter. Fly R-9 through many exciting levels of high-powered action. Use your plasma gun to rip through armies of nasty creatures and their deadly machines. And when the going gets really tough, pick up Droid Units to make your ship even harder hitting!"
"R-Type II","","Region Not Set","","","","1992-01-01","1","No","Shooter","Not Rated","The game is the sequel to R-Type, which was first released as an arcade game in 1987 and profoundly influenced later shooting games with its charge shots, unique weaponry, and grotesque enemies. Hudson Soft ported the later 4 levels of the original R-Type to the TurboGrafx-16 with the title R-Type II, but the Hudson release is unrelated to the game described in this article.

The player controls a ship called the R-9C (or R-9 Custom), which is an improved version of its predecessor game's ship; the R-9. The ship's design was changed slightly, and the wave cannon was given homing capabilities. Two new types of weapons (the Search Laser and Shotgun Laser) were added, bringing the total number of weapon types up to five. A new anti-ground unit bomb was also added to the missile inventory.

Though the number of levels was decreased from the prequel, the number of enemies, their durability, and the number of bullets they shoot were greatly increased. Enemy movements and terrain were also made trickier, bringing the game's difficulty up considerably. The same revival system is used as in the prequel, where the player is brought back to a checkpoint whenever their ship is destroyed."
