title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"SimCity 2000","","NTSC-J","Japan","Artdink","Maxis","1996-12-20","1","No","Construction and Management Simulation","Not Rated","No overview is currently available for this title, please feel free to add one."
"Simple 1500 Jitsuyou Series Vol.09 - Watashi Style no Aromatherapy","","NTSC-J","Japan","D3 Publisher Inc.","Hamachi","2001-07-26","1","No","Education | Quiz","Not Rated","No overview is currently available for this title, please feel free to add one."
"Simple 1500 Series Hello Kitty Vol. 4","Hello Kitty Playing Cards | Hello Kitty Trump","NTSC-J","Japan","D3 Publisher Inc.","D3 Publisher Inc.","2001-10-25","1","No","Puzzle | Strategy","E - Everyone","Trump or trumps or trump suit are terms used in trick-taking games, traditionally called whist-style games although the best-known example may now be bridge, where cards of one suit rank above all non-trump cards, and automatically prevail over them, losing only to a higher trump if one is played to the same trick. 

The fourth game in the Simple 1500 series Hello Kitty is a collection of different bridge (trump) games in which the player can play against the computer or another human player. 

8 great card games to choose from: Daifugo, Poker, Shichinarabe, Babanuki 7-Card Stud, Blackjack, Speed, and Shinkeisuijaku. Win the games and collect the super cute Kitty graphics! 

Features:
-First person perspective.
-2D graphics
-Cartoon graphics
-Illustration puzzle theme."
"Simple 1500 Series Vol 88 Gal Mahjong","","NTSC-J","Japan","D3 Publisher Inc.","HuneX","2002-03-28","1","No","Board","Not Rated","Simple 1500 Series vol.88 - The Gal Mahjong - Love Songs - Idol wa High Rate"
"Simple 1500 Series Vol. 1 - The Mahjong","","NTSC-J","","Culture Publishers","Chatnoir","1998-10-22","1","No","Strategy","Not Rated","No overview is currently available for this title, please feel free to add one."
"Simple 1500 Series Vol. 15 - The Pachinko","","Region Not Set","","D3 Publisher Inc.","","1999-12-31","1","No","Board","Not Rated","No overview is currently available for this title, please feel free to add one."
"Simple 1500 Series Vol. 22 - The Pro Wrestling","SIMPLE1500シリーズ Vol.22: THE プロレス","NTSC-J","","D3 Publisher Inc.","Yuke's Co. Ltd.","1999-09-19","2","No","Fighting | Sports","Not Rated","Powerful wrestlers drawn in full polygon, engaged in hot blooded battle! Enjoy 2 players in Battle Royal and Death Match. Edit Mode allows you to create your very own wrestler. Easy to play , no complex button system. Champion Road takes you through a 10 stage tournament."
"Simple 1500 Series Vol. 3 - The GoMoku Narabe","","Region Not Set","","D3 Publisher Inc.","","1998-10-22","1","No","Board","Not Rated","No overview is currently available for this title, please feel free to add one."
"Simple 1500 Series Vol. 37: The Illustration Puzzle & Slide Puzzle","Simple 1500 Series Vol.37 | Simple 1500 Series Vol. 37: The Illust Puzzle & Slide Puzzle","NTSC-J","Japan","D3 Publisher Inc.","Earthly Soft","2000-01-01","2","No","Puzzle","Not Rated","No overview is currently available for this title, please feel free to add one."
"Simple 1500 Series Vol. 51 - The Jigsaw Puzzle","","NTSC-J","Japan","D3 Publisher Inc.","","2000-12-28","1","No","Puzzle","Not Rated","The Jigsaw Puzzle is a Puzzle game, developed by AMS and published by D3Publisher, which was released in Japan in 2000. 
Part of the Simple Series, the player completes screen puzzles, selecting the difficulty and complexity of it."
"Simple 1500 Series Vol. 52: The Pro Wrestling 2","SIMPLE1500シリーズ Vol.52 THE プロレス2","NTSC-J","","D3 Publisher Inc.","Yuke's Co. Ltd.","2000-12-14","2","No","Fighting | Sports","Not Rated","Pro Wrestling is back, and the greatest action sport has become larger than ever! With new modes, dozens of wrestlers in full polygon and the most robust edit function ever seen, pro wrestling has never felt more real!"
"Simple 1500 Series Vol. 54: The Volleyball ~ Break Volley Plus","","NTSC-J","Japan","","ART Co., Ltd.","2001-01-25","2","No","Sports","Not Rated","No overview is currently available for this title, please feel free to add one."
"Simple 1500 Series Vol. 63: The Gun Shooting 2","","Region Not Set","","D3 Publisher Inc.","D3 Publisher Inc.","2001-05-31","8","No","Action | Shooter","E - Everyone","Back in December of 1999, the first Gun Shooting made it's way to market and enjoyed middling success. Fast forward to 2001 and it's apparently time for another go. Think of D3 Publisher's new Simple-1500 game as a shoe-string budget version of Namco's Point Blank series of gun shooting games. Thirty simple shooting exercises are arrayed against the player and one must aim, cock and shoot various little objects, colorful creatures or other munchkin-like oddities which scamper onscreen."
"Simple 1500 Series Vol. 7 - The Card","","Region Not Set","","Sony Computer Entertainment","Success Corporation","1998-12-19","1","No","Puzzle","Not Rated","No overview is currently available for this title, please feel free to add one."
"Simple 1500 Series Vol. 75: The Double Shooting: RayStorm x RayCrisis","Simple 1500 Series Vol. 75: THE ダブルシューティング レイストーム×レイクライシス","NTSC-J","","D3 Publisher Inc.","Taito Corporation","2001-10-25","2","Yes","Shooter","Not Rated","The Double Shooting - RayStorm x RayCrisis is a shooter compilation released in Japan by D3 Publisher for the Sony Playstation."
"Simple 1500 Series vol.043 - The Hanafuda 2","","NTSC-J","Japan","D3 Publisher Inc.","Yuki Enterprise","2000-10-26","1","No","Board","Not Rated","No overview is currently available for this title, please feel free to add one."
"SIMPLE 1500 SERIES VOL.047 - THE SKATEBOARD","","NTSC-J","Japan","D3 Publisher Inc.","Atelier Double","2000-11-16","2","No","Sports","Not Rated","Take to the streets on one of ten stylin' boards in the first skateboarding game for the PlayStation, courtesy of Electronic Arts and Micro Cabin. Two variations of play include the Street Tour Mode, where you skate through three 3D courses trying to pull off as many tricks as you can within a time limit, and Free Skate Mode, where you either play for points or practice your moves without worrying about the clock.

Skaters can also play against a friend in Versus Mode to see who can pull off the most tricks. Street Sk8ter features 200 different moves and combinations to perform while racing, each of which earns your skater points depending on its level of difficulty. Of course, if you wipe out, you'll have points deducted from your score. Three other ""traditional"" areas are available, including a Half-Pipe, Big Air and Bowl.

The main aspect of the game is the Street Tour, which is structured similar to a racing game: weave your way down sidewalks and streets, pass through checkpoints to extend your time, and finish before the clock winds down to zero. Along the way there will be plenty of opportunities to catch some air and perform tricks with the pad. The goal is to score as many points as possible with one of four alter-egos: TJ, Jerry, Ginger and Frankie.

Each skater also differs in style (Goofy or Regular) and has individual ratings in jump power, cornering, maximum speed and acceleration. Playing through the Street Tour with different characters allows you to open up additional routes, unlock bonus skaters and reveal new decks (designs on the main platform area of a board). You'll even get to increase your character's overall ratings!

After finishing each course, players will also be able to watch their performance on instant replay. Other notable features include: Dual Shock Controller support (vibration only), best times saved to memory card, an announcer, deck graphics from Powell Skateboards, and twelve alternative music tracks from bands under the Epitaph and Capitol Records labels."
