title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Squish 'Em","","Region Not Set","","Bob Montgomery","Bob Montgomery","2007-01-01","1","No","Action | Platform","","It seems ridiculous - and too good to be true. Are there really suitcases full of money at the top of those unfinished buildings downtown? The ones still under construction? And those suitcases, they're just there for the taking? You would never have believed it except that the guy who told you about it, a regular union guy like you, just bought a brand new Corvette. You know that two weeks ago he didn't have that kind of money, so you guess he's telling the truth. When you asked him how come he didn't get the rest of the suitcases, he got an odd look on his face and wouldn't say another word. Strange... 

Your objective in Squish 'Em is to climb those 48-floor buildings to grab the cash-filled suitcase at the top of each one. As if scaling the heights of the buildings was not dangerous enough, you have to be alert for falling bricks from above and watch for creepy critters who've made these buildings their home! Once you reach the top of each building, you can grab the suitcase and continue to the next building. 

Along the way you'll encounter a wide range of critters that you must avoid or jump over. You can even squish the creatures with your feet, but you can only squish each creature once before they turn white with rage and pop back up, looking for revenge! Once a creature has turned white you cannot squish it again! In addition to the creatures, each building has a bonus item that you can collect to receive an extra man. 

Squish 'Em was written by veteran Atari 2600 homebrew author Bob Montgomery, who has several previous 2600 homebrew games under his belt, including Go Fish!, Reindeer Rescue, and Elevators Amiss. Squish 'Em is a near flawless port of the old Atari 8-bit computer name of the same name--fans of the original game will be pleased to see this impressive and addictive incarnation of the game on the Atari 2600!"
"Squoosh","","Region Not Set","","Apollo, Inc.","Apollo, Inc.","1983-01-01","2","No","Action","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Sssnake","","Region Not Set","","Data Age, Inc.","Data Age","1982-01-01","2","No","Action","","You are a daring big game hunter on an expedition into the heart of the Amazon's legendary lost world. But you find that the game being hunted is you -- by Pterodactyls, Trachodons, and other prehistoric creatures. Luckily you find refuge in an ancient abandoned fortress, where you're protected from the jungle outside. Or are you..."
"Stampede","","Region Not Set","","Activision","Activision","1981-01-01","1","No","Action","","It's a stampede!! Your job is to round up as many of the calves as you can. The screen scrolls to the right as you chase the calves; if more than three calves get past you, the game is over. The calves all run at different speeds, and when you rope one you earn points based on how fast it was running. As the game progresses, more and more calves will be on the screen at one time, and other obstacles will begin appearing to trip your horse and slow you down."
"Star Castle","","Region Not Set","","Cinematronics","Cinematronics","2015-11-24","1","No","Shooter","Not Rated","In this game you find yourself in a small ship opposed against a Star Castle. This fortress is a powerful turret placed behind three circular protective force fields. You will have to puncture through the force fields and make that demanding shot for the center. Each of the forcefields is made up of eight segments, each such segments take two hits to destroy."
"Star Castle Arcade","","NTSC","","AtariAge","Chris Walton | 																Thomas Jentzsch","2012-01-01","1","No","Action | Shooter","Not Rated","The object of Star Castle is to destroy an enemy cannon which sits in the center of three concentric, rotating energy shield rings while avoiding or destroying 'mines' - enemies that spawn from the core, pass through the energy rings, and then home in on the player's ship. They can stick back to the shield if the player maneuvers in such a way that a ring is between the ship and the mines. The player-controlled spaceship can rotate, thrust forward, and fire small projectiles. The cannon's shields are composed of twelve sections each, and each section takes two hits to destroy. Once a section is breached, rings beneath it are exposed to fire."
"Star Fire","Starfire","Region Not Set","","AtariAge","Xype","2003-01-01","1","No","Action | Adventure | Shooter","Not Rated","Star Fire is a new Atari 2600 game programmed by Manuel Polik, who previously created Gunfight for the 2600. Star Fire is a port of the 1979 arcade game of the same name created by David Rolfe and Ted Michon and released by Exidy. Star Fire is a wave-based space shoot'em-up, with several surprises that you won't find in the original arcade game. It carefully tries to not only adopt most features of the original, but to enhance the gameplay wherever possible as well.

Basically a Star Wars hack"
"Star Fox","","Region Not Set","","Mythicon, Inc.","Mythicon","1983-01-01","1","No","Shooter","","Star Fox is a video game for the Atari 2600 console, developed and published by Mythicon in 1983. Although the front cover of the game states ""Game 1 in Star Fox Series,"" no sequels were ever made, which is most likely because it received negative reception"
"Star gunner","","Region Not Set","","Telesys","Telesys","1982-01-01","1","No","Action","E - Everyone","Stargunner is a scrolling shooter for the Atari 2600 written by Alex Leavens and published by Telesys in 1982.[1] Leavens also worked on ports of Gorf and Crazy Climber for the 2600, released by CBS and Atari respectively.[1]"
"Star Raiders","","Region Not Set","","Atari, Inc.","Atari","1982-01-01","1","No","Action | Flight Simulator","","Star Raiders was distinctive for its graphics, which (under most conditions) represented an out-the-cockpit, first-person view from a fictional combat spaceship traveling through a streaming 3D starfield in pursuit of enemy fighters called ""Zylons""."
"Star Raiders ( Sears Telegames )","","Region Not Set","","Sears, Roebuck and Co.","","1982-01-01","1","No","Shooter","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Star Ship","","Region Not Set","","Atari, Inc.","Atari","1977-05-04","1","No","Action | Shooter","Not Rated","The game was the first space-related game developed for the Atari VCS. The player(s) used the joystick controller to achieve one of the following objectives:

Destroying as many spacecrafts and robots as possible within a time limit, all while dodging asteroids.
Alternating between avoiding enemy fire from spacecraft and firing at the opponent-controlled craft (human or computer).
Avoiding asteroids and other varied space objects to cover the greatest distance possible.
Landing the space module on a lunar landing pad. The moon can either be stationary or be computer- or human opponent-controlled."
